key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,q,1.7014,0,31,31,31,1,31,images/flickr_dog_001079.jpg,images/pixabay_dog_000914.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.9253,0,32,32,32,1,32,images/flickr_dog_000261.jpg,images/pixabay_dog_002649.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.1838,0,33,33,33,1,33,images/pixabay_dog_000914.jpg,images/pixabay_dog_000853.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.9605,0,34,34,34,1,34,images/pixabay_dog_003098.jpg,images/pixabay_dog_003357.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.7102,0,35,35,35,1,35,images/pixabay_dog_003098.jpg,images/pixabay_dog_003829.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.3684,0,36,36,36,1,36,images/pixabay_dog_002899.jpg,images/pixabay_dog_002861.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,3.036,0,37,37,37,1,37,images/pixabay_dog_001712.jpg,images/flickr_dog_000279.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,0.9025,0,38,38,38,1,38,images/pixabay_dog_002899.jpg,images/flickr_dog_000932.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.6179,0,39,39,39,1,39,images/flickr_dog_001079.jpg,images/pixabay_dog_000932.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.2835,0,40,40,40,1,40,images/flickr_dog_000194.jpg,images/flickr_dog_000913.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
