key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,0.7793,0,278,278,278,1,278,images/pixabay_cat_002979.jpg,images/pixabay_cat_001862.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.841,0,279,279,279,1,279,images/pixabay_cat_000120.jpg,images/flickr_cat_000271.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.8576,0,280,280,280,1,280,images/pixabay_cat_000043.jpg,images/pixabay_cat_003312.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,1.0335,0,281,281,281,1,281,images/pixabay_cat_003638.jpg,images/pixabay_cat_002300.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.7724,0,282,282,282,1,282,images/pixabay_cat_003121.jpg,images/pixabay_cat_003638.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,1.0696,0,283,283,283,1,283,images/pixabay_cat_001102.jpg,images/pixabay_cat_002690.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.9836,0,284,284,284,1,284,images/pixabay_cat_000411.jpg,images/pixabay_cat_004049.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.752,0,285,285,285,1,285,images/pixabay_cat_000043.jpg,images/pixabay_cat_002979.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.868,0,286,286,286,1,286,images/pixabay_cat_001160.jpg,images/flickr_cat_000200.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,1.0167,0,287,287,287,1,287,images/pixabay_cat_003425.jpg,images/flickr_cat_000271.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.7191,0,288,288,288,1,288,images/pixabay_cat_003425.jpg,images/pixabay_cat_003121.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.8859,0,289,289,289,1,289,images/pixabay_cat_004489.jpg,images/pixabay_cat_001304.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.9012,0,290,290,290,1,290,images/pixabay_cat_001178.jpg,images/pixabay_cat_004182.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.7533,0,291,291,291,1,291,images/pixabay_cat_004641.jpg,images/pixabay_cat_003186.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.8381,0,292,292,292,1,292,images/pixabay_cat_004292.jpg,images/pixabay_cat_001805.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.8708,0,293,293,293,1,293,images/pixabay_cat_004049.jpg,images/pixabay_cat_001284.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.9035,0,294,294,294,1,294,images/pixabay_cat_004292.jpg,images/pixabay_cat_002690.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.7889,0,295,295,295,1,295,images/pixabay_cat_002614.jpg,images/pixabay_cat_001304.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.8395,0,296,296,296,1,296,images/pixabay_cat_001597.jpg,images/pixabay_cat_001862.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.9381,0,297,297,297,1,297,images/pixabay_cat_002930.jpg,images/pixabay_cat_000286.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,1.0352,0,298,298,298,1,298,images/flickr_cat_000271.jpg,images/pixabay_cat_002930.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,1.0336,0,299,299,299,1,299,images/pixabay_cat_003425.jpg,images/pixabay_cat_000120.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,1.3402,0,300,300,300,1,300,images/pixabay_cat_000260.jpg,images/pixabay_cat_004148.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,1.5113,0,301,301,301,1,301,images/pixabay_cat_002979.jpg,images/pixabay_cat_001304.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,1.7126,0,302,302,302,1,302,images/flickr_cat_000285.jpg,images/pixabay_cat_001862.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.7799,0,303,303,303,1,303,images/pixabay_cat_001502.jpg,images/pixabay_cat_001304.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.6847,0,304,304,304,1,304,images/pixabay_cat_001265.jpg,images/flickr_cat_000083.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.7203,0,305,305,305,1,305,images/pixabay_cat_003638.jpg,images/pixabay_cat_001284.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.7554,0,306,306,306,1,306,images/pixabay_cat_001597.jpg,images/pixabay_cat_003312.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.8394,0,307,307,307,1,307,images/pixabay_cat_003425.jpg,images/pixabay_cat_001178.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.7577,0,308,308,308,1,308,images/pixabay_cat_002045.jpg,images/flickr_cat_000206.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
