key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,q,1.510565,0,221,221,221,1,221,images/flickr_cat_000254.jpg,images/flickr_cat_000527.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.435275,0,222,222,222,1,222,images/flickr_cat_000255.jpg,images/flickr_cat_000528.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.414645,0,223,223,223,1,223,images/flickr_cat_000256.jpg,images/flickr_cat_000530.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.23491,0,224,224,224,1,224,images/flickr_cat_000257.jpg,images/flickr_cat_000531.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.322415,0,225,225,225,1,225,images/flickr_cat_000258.jpg,images/flickr_cat_000532.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.276195,0,226,226,226,1,226,images/flickr_cat_000259.jpg,images/flickr_cat_000533.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.523945,0,227,227,227,1,227,images/flickr_cat_000260.jpg,images/flickr_cat_000537.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.703315,0,228,228,228,1,228,images/flickr_cat_000261.jpg,images/flickr_cat_000538.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.00155,0,229,229,229,1,229,images/flickr_cat_000262.jpg,images/flickr_cat_000539.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.211125,0,230,230,230,1,230,images/flickr_cat_000263.jpg,images/flickr_cat_000540.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.90285,0,231,231,231,1,231,images/flickr_cat_000264.jpg,images/flickr_cat_000541.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
